在庫日,倉庫ID,倉庫名,ブロックID,ブロック略称,ロケ,商品ID,バーコード,商品名,ロット,有効期限,品質区分ID,品質区分名,在庫数(引当数を含む),引当数,ロケ引当条件,ロケ業務区分,取置取引先ID,取置取引先名,棚卸状況,検索名称,検索名称２,大分類,中分類,小分類,商品予備項目００１,商品予備項目００２,商品予備項目００３,商品予備項目００４,商品予備項目００５,商品予備項目００６,商品予備項目００７,商品予備項目００８,商品予備項目００９,商品予備項目０１０,最終入荷日,最終出荷日,ブロック引当順
"20251205","8","千葉","9","KFS","069-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270125","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","069-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270204","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","069-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20270104","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","069-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20270209","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","069-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20270202","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","069-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20270128","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","069-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20270120","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","069-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20270118","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","070-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270219","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","070-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270218","1","良品","16","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","070-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20270216","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","070-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20270204","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","070-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20270221","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","070-000-00","980024","","【寄付】プチ_ジビエ120g","","20260830","1","良品","2","2","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20250718","106"
"20251205","8","千葉","9","KFS","070-000-00","980025","","【寄付】プチ_チキン120g","","20260823","1","良品","2","2","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20250718","106"
"20251205","8","千葉","9","KFS","070-000-00","980026","","【寄付】プチ_ポーク120g","","20260822","1","良品","2","2","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20250718","106"
"20251205","8","千葉","9","KFS","071-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270217","1","良品","8","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","071-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270218","1","良品","8","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","071-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20270216","1","良品","8","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","071-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20270214","1","良品","8","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","072-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270216","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","072-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20270213","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","072-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20270204","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","072-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20270121","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","072-000-00","980024","","【寄付】プチ_ジビエ120g","","20260830","1","良品","2","2","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20250718","106"
"20251205","8","千葉","9","KFS","072-000-00","980025","","【寄付】プチ_チキン120g","","20260901","1","良品","2","2","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20250718","106"
"20251205","8","千葉","9","KFS","072-000-00","980026","","【寄付】プチ_ポーク120g","","20260913","1","良品","2","2","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20250718","106"
"20251205","8","千葉","9","KFS","073-000-00","980037","","【寄付】ケア_早期腎臓サポート100g","","20270213","1","良品","16","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20250421","106"
"20251205","8","千葉","9","KFS","074-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270218","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","074-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20270216","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","074-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20270204","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","074-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20270221","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","075-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20270218","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","076-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270227","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","076-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270228","1","良品","6","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
